N,mpinn_corr,mpinn_mse,deltapinn_corr,deltapinn_mse,seed
1,0.9851816191382384,7.865410660615835,,,0
1,0.9856605547831588,9.162951540615852,,,1
1,0.980353726138839,7.688160465648931,,,2
2,0.9873743034220724,8.104964468637498,,,0
2,0.9856454342036404,8.20830819483051,,,1
2,0.987546900115188,5.444488062574004,,,2
3,0.987453585374141,4.219788960408962,,,0
3,0.983834614674793,5.882206403964904,,,1
3,0.9852769338438246,4.783970591732013,,,2
4,0.9914442401233148,3.9208232282237394,,,0
4,0.9897189077372894,5.461472968177849,,,1
4,0.9913699476325616,4.020799310406266,,,2
5,0.9916480527612284,2.706530723098972,,,0
5,0.9892483961202524,4.686038633231782,,,1
5,0.988808702361866,3.9775763548793264,,,2
6,0.9918529521576576,2.770758418477556,,,0
6,0.9906244886369406,3.49148411718357,,,1
6,0.9878070390587516,4.372441685221812,,,2
7,0.9933676283923952,2.3266093567267383,,,0
7,0.9904927042289664,3.61884351432518,,,1
7,0.9923910065617896,2.62972738474602,,,2
8,0.9944033958689856,1.8643378362709304,,,0
8,0.9914760547296904,3.454711794606189,,,1
8,0.9942354908441948,1.8793587369108424,,,2
9,0.993760079664236,1.8831938968189428,,,0
9,0.993683555972978,2.1077594222770046,,,1
9,0.9938279699068164,1.9755818601476216,,,2
10,0.9953022945211956,1.4153960307638505,,,0
10,0.9949106866284032,1.6597650047384376,,,1
10,0.9960223073542476,1.293162289503773,,,2
11,0.9963819784830936,1.0986516851314367,,,0
11,0.996175419214718,1.283165798334594,,,1
11,0.9974214451563456,0.837485383041303,,,2
12,0.9967067632429,0.9461149728639416,,,0
12,0.9962349631663944,1.2537080405924896,,,1
12,0.9974084468576476,0.8352351017063405,,,2
13,0.9974438399520036,0.7770496689082113,,,0
13,0.9979369196335588,0.7551633576783199,,,1
13,0.9978736302884171,0.7351751237948575,,,2
14,0.998508382445724,0.522774982864093,,,0
14,0.9982005301096372,0.7020021679864223,,,1
14,0.9981012920281046,0.6869671484435405,,,2
15,0.9987575139536504,0.4538601080156885,,,0
15,0.9985657862460268,0.5966232959963756,,,1
15,0.998319767790398,0.6366080502797364,,,2
16,0.9986575139536504,0.4538601080156885,,,0
16,0.9986657862460268,0.5966232959963756,,,1
16,0.998419767790398,0.6366080502797364,,,2
